"","Diversity","Year","Country","Index","Measurement"
"445",2.4963287626334,2011,"Lebanon","Shannon","Calories"
"446",1.53021072296651,2011,"Lesotho","Shannon","Calories"
"447",1.82771123253651,2011,"Liberia","Shannon","Calories"
"448",2.14968669536694,2011,"Libya","Shannon","Calories"
"449",2.38715894994991,2011,"Lithuania","Shannon","Calories"
"450",2.72779741638669,2011,"Luxembourg","Shannon","Calories"
"451",1.75311298969464,2011,"Madagascar","Shannon","Calories"
"452",1.95545580040024,2011,"Malawi","Shannon","Calories"
"453",2.22696574595347,2011,"Malaysia","Shannon","Calories"
"454",2.25849247280896,2011,"Maldives","Shannon","Calories"
"455",2.30382479281125,2011,"Mali","Shannon","Calories"
"456",2.32648632931812,2011,"Malta","Shannon","Calories"
"457",2.05680416630615,2011,"Mauritania","Shannon","Calories"
"458",2.22687665827483,2011,"Mauritius","Shannon","Calories"
"459",2.24746021119195,2011,"Mexico","Shannon","Calories"
"460",1.73605041294188,2011,"Mongolia","Shannon","Calories"
"461",2.22729361326276,2011,"Montenegro","Shannon","Calories"
"462",2.05651371815109,2011,"Morocco","Shannon","Calories"
"463",2.34553504713748,2011,"Mozambique","Shannon","Calories"
"464",1.9426642673236,2011,"Myanmar","Shannon","Calories"
"465",2.46543274919939,2011,"Namibia","Shannon","Calories"
"466",2.26612612460605,2011,"Nepal","Shannon","Calories"
"467",2.61946588946162,2011,"Netherlands","Shannon","Calories"
"468",2.58784519240234,2011,"New Caledonia","Shannon","Calories"
"469",2.4900379616417,2011,"New Zealand","Shannon","Calories"
"470",2.21712328839874,2011,"Nicaragua","Shannon","Calories"
"471",1.95357220211377,2011,"Niger","Shannon","Calories"
"472",2.80947069246654,2011,"Nigeria","Shannon","Calories"
"473",2.5569936888526,2011,"Norway","Shannon","Calories"
"474",2.06310425440886,2011,"Occupied Palestinian Territory","Shannon","Calories"
"475",1.97582809944788,2011,"Pakistan","Shannon","Calories"
"476",2.34438273956383,2011,"Panama","Shannon","Calories"
"477",2.40455533789825,2011,"Paraguay","Shannon","Calories"
"478",2.70430451485428,2011,"Peru","Shannon","Calories"
"479",1.88314809779365,2011,"Philippines","Shannon","Calories"
"480",2.31555260825004,2011,"Poland","Shannon","Calories"
"481",2.72125005076066,2011,"Portugal","Shannon","Calories"
"482",2.44044485113715,2011,"Republic of Korea","Shannon","Calories"
"483",2.11194530063311,2011,"Republic of Moldova","Shannon","Calories"
"484",2.25933191533722,2011,"Romania","Shannon","Calories"
"485",2.14297446841356,2011,"Russian Federation","Shannon","Calories"
"486",2.68958733405789,2011,"Rwanda","Shannon","Calories"
"487",2.45894382638735,2011,"Saint Kitts and Nevis","Shannon","Calories"
"488",2.21109663150768,2011,"Saint Lucia","Shannon","Calories"
"489",2.64956467138922,2011,"Saint Vincent and the Grenadines","Shannon","Calories"
"490",2.19705528937556,2011,"Samoa","Shannon","Calories"
"491",2.6185816209393,2011,"Sao Tome and Principe","Shannon","Calories"
"492",2.44721817061179,2011,"Saudi Arabia","Shannon","Calories"
"493",2.30402366677433,2011,"Senegal","Shannon","Calories"
"494",2.28296159753492,2011,"Serbia","Shannon","Calories"
"495",2.20003742462164,2011,"Sierra Leone","Shannon","Calories"
"496",2.22743859895058,2011,"Slovakia","Shannon","Calories"
"497",2.52262951816801,2011,"Slovenia","Shannon","Calories"
"498",2.20210005113395,2011,"Solomon Islands","Shannon","Calories"
"499",2.24323219010327,2011,"Somalia","Shannon","Calories"
"500",2.18326528407738,2011,"South Africa","Shannon","Calories"
"501",2.59515774623143,2011,"Spain","Shannon","Calories"
"502",1.90106802235816,2011,"Sri Lanka","Shannon","Calories"
"503",2.30198957131734,2011,"Sudan (former)","Shannon","Calories"
"504",2.18636288295537,2011,"Suriname","Shannon","Calories"
"505",2.32381183964583,2011,"Swaziland","Shannon","Calories"
"506",2.5991329836997,2011,"Sweden","Shannon","Calories"
"507",2.60157800606301,2011,"Switzerland","Shannon","Calories"
"508",2.1640788563881,2011,"Syrian Arab Republic","Shannon","Calories"
"509",1.90385972714694,2011,"Tajikistan","Shannon","Calories"
"510",2.09041738359135,2011,"Thailand","Shannon","Calories"
"511",2.38270355946707,2011,"The former Yugoslav Republic of Macedonia","Shannon","Calories"
"512",1.91698076109032,2011,"Timor-Leste","Shannon","Calories"
"513",2.42550650696543,2011,"Togo","Shannon","Calories"
"514",2.39859979240192,2011,"Trinidad and Tobago","Shannon","Calories"
"515",1.9400431529235,2011,"Tunisia","Shannon","Calories"
"516",2.40249439177105,2011,"Turkey","Shannon","Calories"
"517",1.44855772967634,2011,"Turkmenistan","Shannon","Calories"
"518",2.69776915121458,2011,"Uganda","Shannon","Calories"
"519",2.32621717716812,2011,"Ukraine","Shannon","Calories"
"520",2.46599134549472,2011,"United Arab Emirates","Shannon","Calories"
"521",2.5493128045988,2011,"United Kingdom","Shannon","Calories"
"522",2.7126524346177,2011,"United Republic of Tanzania","Shannon","Calories"
"523",2.60136160250252,2011,"United States of America","Shannon","Calories"
"524",2.42194736742106,2011,"Uruguay","Shannon","Calories"
"525",1.64672956121762,2011,"Uzbekistan","Shannon","Calories"
"526",2.18858764227096,2011,"Vanuatu","Shannon","Calories"
"527",2.4419297630758,2011,"Venezuela (Bolivarian Republic of)","Shannon","Calories"
"528",1.61568212230895,2011,"Viet Nam","Shannon","Calories"
"529",1.99904547950245,2011,"Yemen","Shannon","Calories"
"530",1.83758809967098,2011,"Zambia","Shannon","Calories"
"531",2.1270549011191,2011,"Zimbabwe","Shannon","Calories"
"1100",0.428139429315555,2009,"Afghanistan","Simpson","Calories"
"2100",0.739856912191094,2009,"Albania","Simpson","Calories"
"3100",0.701549220377345,2009,"Algeria","Simpson","Calories"
"4100",0.874896776571145,2009,"Angola","Simpson","Calories"
"532",0.841578953255556,2009,"Antigua and Barbuda","Simpson","Calories"
"610",0.786618265278056,2009,"Argentina","Simpson","Calories"
"710",0.733204841034189,2009,"Armenia","Simpson","Calories"
"810",0.873421008585381,2009,"Australia","Simpson","Calories"
"910",0.892328487121455,2009,"Austria","Simpson","Calories"
"1010",0.554798079973622,2009,"Azerbaijan","Simpson","Calories"
"1110",0.896276530116786,2009,"Bahamas","Simpson","Calories"
"1210",0.442859361590891,2009,"Bangladesh","Simpson","Calories"
"1310",0.863103560300328,2009,"Barbados","Simpson","Calories"
"1410",0.890571999706607,2009,"Belarus","Simpson","Calories"
"1510",0.853149499634827,2009,"Belgium","Simpson","Calories"
"1610",0.876606247483434,2009,"Belize","Simpson","Calories"
"1710",0.874713055467304,2009,"Benin","Simpson","Calories"
"1810",0.880919893333333,2009,"Bermuda","Simpson","Calories"
"1910",0.860490413023538,2009,"Bolivia (Plurinational State of)","Simpson","Calories"
"2010",0.836901715427493,2009,"Bosnia and Herzegovina","Simpson","Calories"
"2110",0.892674945215486,2009,"Botswana","Simpson","Calories"
"2210",0.887558725902364,2009,"Brazil","Simpson","Calories"
"2310",0.831394471866203,2009,"Brunei Darussalam","Simpson","Calories"
"2410",0.792858578008764,2009,"Bulgaria","Simpson","Calories"
"2510",0.865318345717262,2009,"Burkina Faso","Simpson","Calories"
"2610",0.874726671929469,2009,"Cabo Verde","Simpson","Calories"
"2710",0.508713889895209,2009,"Cambodia","Simpson","Calories"
"2810",0.924736657862076,2009,"Cameroon","Simpson","Calories"
"2910",0.883404743562425,2009,"Canada","Simpson","Calories"
"3010",0.8917470757684,2009,"Central African Republic","Simpson","Calories"
"3110",0.884121889269607,2009,"Chad","Simpson","Calories"
"3210",0.796089977154571,2009,"Chile","Simpson","Calories"
"3310",0.870094733180276,2009,"China, Hong Kong SAR","Simpson","Calories"
"3410",0.870428735093948,2009,"China, Macao SAR","Simpson","Calories"
"3510",0.808190769916766,2009,"China, mainland","Simpson","Calories"
"3610",0.859848785469014,2009,"China, Taiwan Province of","Simpson","Calories"
"3710",0.894481076916274,2009,"Colombia","Simpson","Calories"
"3810",0.804439225846547,2009,"Congo","Simpson","Calories"
"3910",0.865792955117279,2009,"Costa Rica","Simpson","Calories"
"4010",0.846917386211567,2009,"Croatia","Simpson","Calories"
"4110",0.872492495335101,2009,"Cuba","Simpson","Calories"
"4210",0.864185314204276,2009,"Cyprus","Simpson","Calories"
"4310",0.84333056445552,2009,"Czech Republic","Simpson","Calories"
"4410",0.798922189907066,2009,"Democratic People's Republic of Korea","Simpson","Calories"
"4510",0.87012516047667,2009,"Denmark","Simpson","Calories"
"4610",0.777410518626735,2009,"Djibouti","Simpson","Calories"
"4710",0.87600073155505,2009,"Dominica","Simpson","Calories"
"4810",0.878866259628912,2009,"Dominican Republic","Simpson","Calories"
"4910",0.858991457669923,2009,"Ecuador","Simpson","Calories"
"5010",0.799447352980111,2009,"Egypt","Simpson","Calories"
"5110",0.84009044678659,2009,"El Salvador","Simpson","Calories"
"5210",0.848145631530357,2009,"Estonia","Simpson","Calories"
"533",0.880033289484282,2009,"Ethiopia","Simpson","Calories"
"541",0.844272665523777,2009,"Fiji","Simpson","Calories"
"551",0.850768572352895,2009,"Finland","Simpson","Calories"
"561",0.853417019397985,2009,"France","Simpson","Calories"
"571",0.871969387953305,2009,"French Polynesia","Simpson","Calories"
"581",0.889666969983597,2009,"Gabon","Simpson","Calories"
"591",0.851136721447995,2009,"Gambia","Simpson","Calories"
"601",0.728763859130021,2009,"Georgia","Simpson","Calories"
"611",0.884007308339208,2009,"Germany","Simpson","Calories"
"621",0.887250266742783,2009,"Ghana","Simpson","Calories"
"631",0.85334811992986,2009,"Greece","Simpson","Calories"
"641",0.892322451644181,2009,"Grenada","Simpson","Calories"
"651",0.789273241684007,2009,"Guatemala","Simpson","Calories"
"661",0.795486460397297,2009,"Guinea","Simpson","Calories"
"671",0.79109066616168,2009,"Guinea-Bissau","Simpson","Calories"
"681",0.80138356008299,2009,"Guyana","Simpson","Calories"
"691",0.896916195444758,2009,"Haiti","Simpson","Calories"
"701",0.81321220839262,2009,"Honduras","Simpson","Calories"
"711",0.81831087063189,2009,"Hungary","Simpson","Calories"
"721",0.839807617013756,2009,"Iceland","Simpson","Calories"
"731",0.820675066084509,2009,"India","Simpson","Calories"
"741",0.700059390917812,2009,"Indonesia","Simpson","Calories"
"751",0.75557688072019,2009,"Iran (Islamic Republic of)","Simpson","Calories"
"761",0.713982257238822,2009,"Iraq","Simpson","Calories"
"771",0.843962422644962,2009,"Ireland","Simpson","Calories"
"781",0.860226583474875,2009,"Israel","Simpson","Calories"
"791",0.811801706071273,2009,"Italy","Simpson","Calories"
"801",0.870404078082872,2009,"Ivory Coast","Simpson","Calories"
"811",0.867310124942647,2009,"Jamaica","Simpson","Calories"
"821",0.860916123052158,2009,"Japan","Simpson","Calories"
"831",0.747775358590655,2009,"Jordan","Simpson","Calories"
"841",0.806322829093064,2009,"Kazakhstan","Simpson","Calories"
"851",0.831612896569749,2009,"Kenya","Simpson","Calories"
"861",0.81535742104193,2009,"Kiribati","Simpson","Calories"
"871",0.838596409370119,2009,"Kuwait","Simpson","Calories"
"881",0.746255185116083,2009,"Kyrgyzstan","Simpson","Calories"
"891",0.525940305117579,2009,"Lao People's Democratic Republic","Simpson","Calories"
"901",0.896242021521279,2009,"Latvia","Simpson","Calories"
"911",0.839740157740655,2009,"Lebanon","Simpson","Calories"
"921",0.62878358928255,2009,"Lesotho","Simpson","Calories"
"931",0.753477525546064,2009,"Liberia","Simpson","Calories"
"941",0.765591170376615,2009,"Libya","Simpson","Calories"
"951",0.813555159903252,2009,"Lithuania","Simpson","Calories"
"961",0.859437472342931,2009,"Luxembourg","Simpson","Calories"
"971",0.660291655129676,2009,"Madagascar","Simpson","Calories"
"981",0.707981798633369,2009,"Malawi","Simpson","Calories"
"991",0.819886290757992,2009,"Malaysia","Simpson","Calories"
"1001",0.819667340115279,2009,"Maldives","Simpson","Calories"
"1011",0.861630309614285,2009,"Mali","Simpson","Calories"
"1021",0.800649198421444,2009,"Malta","Simpson","Calories"
"1031",0.806127158480263,2009,"Mauritania","Simpson","Calories"
"1041",0.815348468666712,2009,"Mauritius","Simpson","Calories"
"1051",0.780640498151647,2009,"Mexico","Simpson","Calories"
"1061",0.590731769832116,2009,"Mongolia","Simpson","Calories"
"1071",0.796663437139562,2009,"Montenegro","Simpson","Calories"
"1081",0.751926444444444,2009,"Morocco","Simpson","Calories"
"1091",0.840885312093604,2009,"Mozambique","Simpson","Calories"
"1101",0.670359542344067,2009,"Myanmar","Simpson","Calories"
"1111",0.882461671851991,2009,"Namibia","Simpson","Calories"
"1121",0.820135904940973,2009,"Nepal","Simpson","Calories"
"1131",0.874259338430663,2009,"Netherlands","Simpson","Calories"
"1141",0.86243254247081,2009,"New Caledonia","Simpson","Calories"
"1151",0.847763758230706,2009,"New Zealand","Simpson","Calories"
"1161",0.82917154586675,2009,"Nicaragua","Simpson","Calories"
"1171",0.759254018802082,2009,"Niger","Simpson","Calories"
"1181",0.925691247023735,2009,"Nigeria","Simpson","Calories"
"1191",0.82851992794628,2009,"Norway","Simpson","Calories"
"1201",0.7807437916963,2009,"Occupied Palestinian Territory","Simpson","Calories"
"1211",0.73910122238693,2009,"Pakistan","Simpson","Calories"
"1221",0.840177433978722,2009,"Panama","Simpson","Calories"
"1231",0.856644446763992,2009,"Paraguay","Simpson","Calories"
"1241",0.892248389291913,2009,"Peru","Simpson","Calories"
"1251",0.674105397582544,2009,"Philippines","Simpson","Calories"
"1261",0.825372289443791,2009,"Poland","Simpson","Calories"
"1271",0.882815343068474,2009,"Portugal","Simpson","Calories"
"1281",0.838769261609468,2009,"Republic of Korea","Simpson","Calories"
"1291",0.811008169974902,2009,"Republic of Moldova","Simpson","Calories"
"1301",0.807691330261335,2009,"Romania","Simpson","Calories"
"1311",0.785359777943905,2009,"Russian Federation","Simpson","Calories"
"1321",0.912291688196684,2009,"Rwanda","Simpson","Calories"
"1331",0.864142235978679,2009,"Saint Kitts and Nevis","Simpson","Calories"
"1341",0.796906607174074,2009,"Saint Lucia","Simpson","Calories"
"1351",0.881409721611463,2009,"Saint Vincent and the Grenadines","Simpson","Calories"
"1361",0.83540182211027,2009,"Samoa","Simpson","Calories"
"1371",0.906988193884981,2009,"Sao Tome and Principe","Simpson","Calories"
"1381",0.84283194381149,2009,"Saudi Arabia","Simpson","Calories"
"1391",0.857704148412223,2009,"Senegal","Simpson","Calories"
"1401",0.826608946621874,2009,"Serbia","Simpson","Calories"
"1411",0.779910472530352,2009,"Sierra Leone","Simpson","Calories"
"1421",0.811076806088062,2009,"Slovakia","Simpson","Calories"
"1431",0.85308201778208,2009,"Slovenia","Simpson","Calories"
"1441",0.844099901584648,2009,"Solomon Islands","Simpson","Calories"
"1451",0.871771726593451,2009,"Somalia","Simpson","Calories"
"1461",0.816611697563094,2009,"South Africa","Simpson","Calories"
"1471",0.876871947716173,2009,"Spain","Simpson","Calories"
"1481",0.735861949053181,2009,"Sri Lanka","Simpson","Calories"
"1491",0.825989115687457,2009,"Sudan (former)","Simpson","Calories"
"1501",0.833544955338989,2009,"Suriname","Simpson","Calories"
"1511",0.832382203586733,2009,"Swaziland","Simpson","Calories"
"1521",0.864075345576769,2009,"Sweden","Simpson","Calories"
"1531",0.857738182941234,2009,"Switzerland","Simpson","Calories"
"1541",0.769606550373799,2009,"Syrian Arab Republic","Simpson","Calories"
"1551",0.662016253590658,2009,"Tajikistan","Simpson","Calories"
"1561",0.726076686007472,2009,"Thailand","Simpson","Calories"
"1571",0.83921521947072,2009,"The former Yugoslav Republic of Macedonia","Simpson","Calories"
"1581",0.783545859838399,2009,"Timor-Leste","Simpson","Calories"
"1591",0.872687621378698,2009,"Togo","Simpson","Calories"
"1601",0.826967075892857,2009,"Trinidad and Tobago","Simpson","Calories"
"1611",0.678779311351407,2009,"Tunisia","Simpson","Calories"
"1621",0.781841578563466,2009,"Turkey","Simpson","Calories"
"1631",0.516741064792202,2009,"Turkmenistan","Simpson","Calories"
"1641",0.905439810402523,2009,"Uganda","Simpson","Calories"
"1651",0.829844231477448,2009,"Ukraine","Simpson","Calories"
"1661",0.821427530021502,2009,"United Arab Emirates","Simpson","Calories"
"1671",0.851946007901418,2009,"United Kingdom","Simpson","Calories"
"1681",0.88684426568901,2009,"United Republic of Tanzania","Simpson","Calories"
"1691",0.879028211346271,2009,"United States of America","Simpson","Calories"
"1701",0.809528249415347,2009,"Uruguay","Simpson","Calories"
"1711",0.591702562180149,2009,"Uzbekistan","Simpson","Calories"
"1721",0.847799108142077,2009,"Vanuatu","Simpson","Calories"
"1731",0.869988977756076,2009,"Venezuela (Bolivarian Republic of)","Simpson","Calories"
"1741",0.552683902889751,2009,"Viet Nam","Simpson","Calories"
"1751",0.759112360059083,2009,"Yemen","Simpson","Calories"
"1761",0.70097639840919,2009,"Zambia","Simpson","Calories"
"1771",0.758297781453002,2009,"Zimbabwe","Simpson","Calories"
"1781",0.449167218630552,2010,"Afghanistan","Simpson","Calories"
"1791",0.729925556830023,2010,"Albania","Simpson","Calories"
