"","Diversity","Year","Country","Index","Measurement"
"461",2.76994435447372,2011,"Montenegro","Shannon","Area"
"462",2.00213239842124,2011,"Morocco","Shannon","Area"
"463",2.51856887430218,2011,"Mozambique","Shannon","Area"
"464",2.14114743749744,2011,"Myanmar","Shannon","Area"
"465",1.28868438834755,2011,"Namibia","Shannon","Area"
"466",2.31969958615519,2011,"Nepal","Shannon","Area"
"467",2.11772791132861,2011,"Netherlands","Shannon","Area"
"468",2.0087764129231,2011,"New Caledonia","Shannon","Area"
"469",2.64040721947822,2011,"New Zealand","Shannon","Area"
"470",1.97537900503786,2011,"Nicaragua","Shannon","Area"
"471",1.37369053656712,2011,"Niger","Shannon","Area"
"472",2.89781756628687,2011,"Nigeria","Shannon","Area"
"473",1.49510939362315,2011,"Norway","Shannon","Area"
"474",2.13836234758184,2011,"Occupied Palestinian Territory","Shannon","Area"
"475",2.17717161613646,2011,"Pakistan","Shannon","Area"
"476",2.31226228400751,2011,"Panama","Shannon","Area"
"477",1.63619573226672,2011,"Paraguay","Shannon","Area"
"478",3.1065018083974,2011,"Peru","Shannon","Area"
"479",1.95901880395534,2011,"Philippines","Shannon","Area"
"480",2.55076885990539,2011,"Poland","Shannon","Area"
"481",2.7108559901802,2011,"Portugal","Shannon","Area"
"482",2.27911404578192,2011,"Republic of Korea","Shannon","Area"
"483",2.2231226644487,2011,"Republic of Moldova","Shannon","Area"
"484",2.21774608029215,2011,"Romania","Shannon","Area"
"485",2.11818786361758,2011,"Russian Federation","Shannon","Area"
"486",2.56345228514247,2011,"Rwanda","Shannon","Area"
"487",1.94940690115934,2011,"Saint Kitts and Nevis","Shannon","Area"
"488",2.03621161492441,2011,"Saint Lucia","Shannon","Area"
"489",2.24110747061364,2011,"Saint Vincent and the Grenadines","Shannon","Area"
"490",1.44968318259505,2011,"Samoa","Shannon","Area"
"491",1.79523953542202,2011,"Sao Tome and Principe","Shannon","Area"
"492",2.31590338736572,2011,"Saudi Arabia","Shannon","Area"
"493",1.77153045591153,2011,"Senegal","Shannon","Area"
"494",2.40476316838015,2011,"Serbia","Shannon","Area"
"495",2.05530863246407,2011,"Sierra Leone","Shannon","Area"
"496",2.19483867554967,2011,"Slovakia","Shannon","Area"
"497",2.19052420217432,2011,"Slovenia","Shannon","Area"
"498",1.61228171857483,2011,"Solomon Islands","Shannon","Area"
"499",1.89975981245588,2011,"Somalia","Shannon","Area"
"500",2.18312673552844,2011,"South Africa","Shannon","Area"
"501",2.63915555187097,2011,"Spain","Shannon","Area"
"502",1.91463540908871,2011,"Sri Lanka","Shannon","Area"
"503",1.73038363912854,2011,"Sudan (former)","Shannon","Area"
"504",0.743745415840346,2011,"Suriname","Shannon","Area"
"505",1.83480062166236,2011,"Swaziland","Shannon","Area"
"506",1.88578892815982,2011,"Sweden","Shannon","Area"
"507",2.32302388713118,2011,"Switzerland","Shannon","Area"
"508",2.121568092446,2011,"Syrian Arab Republic","Shannon","Area"
"509",2.24193392699211,2011,"Tajikistan","Shannon","Area"
"510",1.65554821663501,2011,"Thailand","Shannon","Area"
"511",2.82795661559679,2011,"The former Yugoslav Republic of Macedonia","Shannon","Area"
"512",2.10149282624018,2011,"Timor-Leste","Shannon","Area"
"513",2.34486850121652,2011,"Togo","Shannon","Area"
"514",2.78134201230288,2011,"Trinidad and Tobago","Shannon","Area"
"515",1.94722587968899,2011,"Tunisia","Shannon","Area"
"516",2.45002417329566,2011,"Turkey","Shannon","Area"
"517",1.53382576769861,2011,"Turkmenistan","Shannon","Area"
"518",2.60645374444403,2011,"Uganda","Shannon","Area"
"519",2.24964609883058,2011,"Ukraine","Shannon","Area"
"520",1.22434287872467,2011,"United Arab Emirates","Shannon","Area"
"521",1.81041677298636,2011,"United Kingdom","Shannon","Area"
"522",2.85141280566171,2011,"United Republic of Tanzania","Shannon","Area"
"523",1.89374820791792,2011,"United States of America","Shannon","Area"
"524",1.6266535387978,2011,"Uruguay","Shannon","Area"
"525",1.91007055920816,2011,"Uzbekistan","Shannon","Area"
"526",0.627230396108506,2011,"Vanuatu","Shannon","Area"
"527",2.64122641992024,2011,"Venezuela (Bolivarian Republic of)","Shannon","Area"
"528",1.87226077017587,2011,"Viet Nam","Shannon","Area"
"529",2.18427669259564,2011,"Yemen","Shannon","Area"
"530",1.84613447716371,2011,"Zambia","Shannon","Area"
"531",1.79988750156371,2011,"Zimbabwe","Shannon","Area"
"532",0.482732149788144,2009,"Afghanistan","Simpson","Area"
"533",0.857623701593976,2009,"Albania","Simpson","Area"
"534",0.746668325258429,2009,"Algeria","Simpson","Area"
"535",0.808847070697154,2009,"Angola","Simpson","Area"
"536",0.804336526530055,2009,"Antigua and Barbuda","Simpson","Area"
"537",0.678233718207273,2009,"Argentina","Simpson","Area"
"538",0.817437404052726,2009,"Armenia","Simpson","Area"
"539",0.654670905132822,2009,"Australia","Simpson","Area"
"540",0.873878578026438,2009,"Austria","Simpson","Area"
"541",0.667759945374718,2009,"Azerbaijan","Simpson","Area"
"542",0.686549145510233,2009,"Bahamas","Simpson","Area"
"543",0.373943317945886,2009,"Bangladesh","Simpson","Area"
"544",0.564765811634116,2009,"Barbados","Simpson","Area"
"545",0.887364546474212,2009,"Belarus","Simpson","Area"
"546",0.806952550951895,2009,"Belgium","Simpson","Area"
"547",0.830237746929785,2009,"Belize","Simpson","Area"
"548",0.832631789328866,2009,"Benin","Simpson","Area"
"549",0.583812260536398,2009,"Bermuda","Simpson","Area"
"550",0.870692913595604,2009,"Bolivia (Plurinational State of)","Simpson","Area"
"551",0.859752179288499,2009,"Bosnia and Herzegovina","Simpson","Area"
"552",0.70164841930847,2009,"Botswana","Simpson","Area"
"553",0.813854999119485,2009,"Brazil","Simpson","Area"
"554",0.720714902579316,2009,"Brunei Darussalam","Simpson","Area"
"555",0.755698135003728,2009,"Bulgaria","Simpson","Area"
"556",0.817882758102034,2009,"Burkina Faso","Simpson","Area"
"557",0.602248330693939,2009,"Cabo Verde","Simpson","Area"
"558",0.397989463148494,2009,"Cambodia","Simpson","Area"
"559",0.927552598310151,2009,"Cameroon","Simpson","Area"
"560",0.789564086874809,2009,"Canada","Simpson","Area"
"561",0.884157468428461,2009,"Central African Republic","Simpson","Area"
"562",0.827042729633576,2009,"Chad","Simpson","Area"
"563",0.894023193899137,2009,"Chile","Simpson","Area"
"564",0.836772696073579,2009,"China, Hong Kong SAR","Simpson","Area"
"565",0,2009,"China, Macao SAR","Simpson","Area"
"566",0.898812107007171,2009,"China, mainland","Simpson","Area"
"567",0.84151003412445,2009,"China, Taiwan Province of","Simpson","Area"
"568",0.891741380380638,2009,"Colombia","Simpson","Area"
"569",0.804543876366602,2009,"Congo","Simpson","Area"
"570",0.901073798801655,2009,"Costa Rica","Simpson","Area"
"571",0.810774503893856,2009,"Croatia","Simpson","Area"
"572",0.895334909683085,2009,"Cuba","Simpson","Area"
"573",0.86225542646943,2009,"Cyprus","Simpson","Area"
"574",0.81792387235298,2009,"Czech Republic","Simpson","Area"
"575",0.879155516709821,2009,"Democratic People's Republic of Korea","Simpson","Area"
"576",0.791144807879017,2009,"Denmark","Simpson","Area"
"577",0.529715660562253,2009,"Djibouti","Simpson","Area"
"578",0.908480523658953,2009,"Dominica","Simpson","Area"
"579",0.885878745848547,2009,"Dominican Republic","Simpson","Area"
"580",0.897214768703763,2009,"Ecuador","Simpson","Area"
"581",0.888211373288354,2009,"Egypt","Simpson","Area"
"582",0.792729747937889,2009,"El Salvador","Simpson","Area"
"583",0.812828735260545,2009,"Estonia","Simpson","Area"
"584",0.905431197693992,2009,"Ethiopia","Simpson","Area"
"585",0.687195891257727,2009,"Fiji","Simpson","Area"
"586",0.708512802501482,2009,"Finland","Simpson","Area"
"587",0.818052780309273,2009,"France","Simpson","Area"
"588",0.249113188554671,2009,"French Polynesia","Simpson","Area"
"589",0.845773167766624,2009,"Gabon","Simpson","Area"
"590",0.77371153920171,2009,"Gambia","Simpson","Area"
"591",0.850976192890406,2009,"Georgia","Simpson","Area"
"592",0.833074353046785,2009,"Germany","Simpson","Area"
"593",0.877591530235117,2009,"Ghana","Simpson","Area"
"594",0.828578223220038,2009,"Greece","Simpson","Area"
"595",0.915546343316289,2009,"Grenada","Simpson","Area"
"596",0.785686640182122,2009,"Guatemala","Simpson","Area"
"597",0.875380225829175,2009,"Guinea","Simpson","Area"
"598",0.727474203225928,2009,"Guinea-Bissau","Simpson","Area"
"599",0.620260144709208,2009,"Guyana","Simpson","Area"
"600",0.892848671601771,2009,"Haiti","Simpson","Area"
"601",0.810058391563007,2009,"Honduras","Simpson","Area"
"602",0.809112969891634,2009,"Hungary","Simpson","Area"
"603",0.111457545981356,2009,"Iceland","Simpson","Area"
"604",0.902204314180953,2009,"India","Simpson","Area"
"605",0.817035023684093,2009,"Indonesia","Simpson","Area"
"606",0.743602642763066,2009,"Iran (Islamic Republic of)","Simpson","Area"
"607",0.784224001611014,2009,"Iraq","Simpson","Area"
"608",0.587975231317777,2009,"Ireland","Simpson","Area"
"609",0.919079111267134,2009,"Israel","Simpson","Area"
"610",0.887378921550038,2009,"Italy","Simpson","Area"
"611",0.860469966722916,2009,"Ivory Coast","Simpson","Area"
"612",0.85681251895377,2009,"Jamaica","Simpson","Area"
"613",0.722831124343831,2009,"Japan","Simpson","Area"
"614",0.840291053381011,2009,"Jordan","Simpson","Area"
"615",0.38133935104767,2009,"Kazakhstan","Simpson","Area"
"616",0.802467569655294,2009,"Kenya","Simpson","Area"
"617",0.198272635167814,2009,"Kiribati","Simpson","Area"
"618",0.860889371979326,2009,"Kuwait","Simpson","Area"
"619",0.779640794062278,2009,"Kyrgyzstan","Simpson","Area"
"620",0.612187235233944,2009,"Lao People's Democratic Republic","Simpson","Area"
"621",0.771877085503834,2009,"Latvia","Simpson","Area"
"622",0.894843110327072,2009,"Lebanon","Simpson","Area"
"623",0.524533002023139,2009,"Lesotho","Simpson","Area"
"624",0.695671970786486,2009,"Liberia","Simpson","Area"
"625",0.813731433969247,2009,"Libya","Simpson","Area"
"626",0.834832005302649,2009,"Lithuania","Simpson","Area"
"627",0.806927119492641,2009,"Luxembourg","Simpson","Area"
"628",0.748970959580747,2009,"Madagascar","Simpson","Area"
"629",0.766826631704449,2009,"Malawi","Simpson","Area"
"630",0.378563654148444,2009,"Malaysia","Simpson","Area"
"631",0.753884300392227,2009,"Maldives","Simpson","Area"
"632",0.818917884169879,2009,"Mali","Simpson","Area"
"633",0.881155398000434,2009,"Malta","Simpson","Area"
"634",0.710381792466741,2009,"Mauritania","Simpson","Area"
"635",0.241614081510048,2009,"Mauritius","Simpson","Area"
"636",0.788997174868562,2009,"Mexico","Simpson","Area"
"637",0.21814270211174,2009,"Mongolia","Simpson","Area"
"638",0.897109017145784,2009,"Montenegro","Simpson","Area"
"639",0.736514360902017,2009,"Morocco","Simpson","Area"
"640",0.876129716119287,2009,"Mozambique","Simpson","Area"
"641",0.761624972603478,2009,"Myanmar","Simpson","Area"
"642",0.51504241482261,2009,"Namibia","Simpson","Area"
"643",0.829724717016681,2009,"Nepal","Simpson","Area"
"644",0.81487242963553,2009,"Netherlands","Simpson","Area"
"645",0.818318815223662,2009,"New Caledonia","Simpson","Area"
"646",0.882182054411768,2009,"New Zealand","Simpson","Area"
"647",0.793028679475318,2009,"Nicaragua","Simpson","Area"
"648",0.676130887288051,2009,"Niger","Simpson","Area"
"649",0.930101263131373,2009,"Nigeria","Simpson","Area"
"650",0.720183697046154,2009,"Norway","Simpson","Area"
"651",0.662448766580436,2009,"Occupied Palestinian Territory","Simpson","Area"
"652",0.779770916764331,2009,"Pakistan","Simpson","Area"
"653",0.827538123934162,2009,"Panama","Simpson","Area"
"654",0.671148686811778,2009,"Paraguay","Simpson","Area"
"655",0.920843565744292,2009,"Peru","Simpson","Area"
"656",0.783002755219032,2009,"Philippines","Simpson","Area"
"657",0.887665670481219,2009,"Poland","Simpson","Area"
"658",0.886310442047778,2009,"Portugal","Simpson","Area"
"659",0.694855156183393,2009,"Republic of Korea","Simpson","Area"
"660",0.847236758274187,2009,"Republic of Moldova","Simpson","Area"
"661",0.81984840808952,2009,"Romania","Simpson","Area"
"662",0.732179458578561,2009,"Russian Federation","Simpson","Area"
"663",0.889116901268722,2009,"Rwanda","Simpson","Area"
"664",0.819594287646385,2009,"Saint Kitts and Nevis","Simpson","Area"
"665",0.748676887874826,2009,"Saint Lucia","Simpson","Area"
"666",0.844929474320625,2009,"Saint Vincent and the Grenadines","Simpson","Area"
"667",0.6104759906547,2009,"Samoa","Simpson","Area"
"668",0.739080600410826,2009,"Sao Tome and Principe","Simpson","Area"
"669",0.85553684591282,2009,"Saudi Arabia","Simpson","Area"
"670",0.755591974247337,2009,"Senegal","Simpson","Area"
"671",0.823748923931559,2009,"Serbia","Simpson","Area"
"672",0.791203696538402,2009,"Sierra Leone","Simpson","Area"
"673",0.831481192550933,2009,"Slovakia","Simpson","Area"
"674",0.799012527240478,2009,"Slovenia","Simpson","Area"
"675",0.670515889994374,2009,"Solomon Islands","Simpson","Area"
"676",0.61987740094801,2009,"Somalia","Simpson","Area"
"677",0.751942456689242,2009,"South Africa","Simpson","Area"
"678",0.872401961567152,2009,"Spain","Simpson","Area"
"679",0.726862458706341,2009,"Sri Lanka","Simpson","Area"
"680",0.70120662069767,2009,"Sudan (former)","Simpson","Area"
"681",0.297616974822977,2009,"Suriname","Simpson","Area"
"682",0.753630769744421,2009,"Swaziland","Simpson","Area"
"683",0.79521123234256,2009,"Sweden","Simpson","Area"
"684",0.836902578846368,2009,"Switzerland","Simpson","Area"
"685",0.780688000673245,2009,"Syrian Arab Republic","Simpson","Area"
"686",0.781781433761508,2009,"Tajikistan","Simpson","Area"
"687",0.591948180242699,2009,"Thailand","Simpson","Area"
"688",0.887713518513497,2009,"The former Yugoslav Republic of Macedonia","Simpson","Area"
"689",0.809099348670539,2009,"Timor-Leste","Simpson","Area"
"690",0.846974785036449,2009,"Togo","Simpson","Area"
"691",0.902927012664274,2009,"Trinidad and Tobago","Simpson","Area"
"692",0.732011951104828,2009,"Tunisia","Simpson","Area"
"693",0.781936800218779,2009,"Turkey","Simpson","Area"
"694",0.6398548790902,2009,"Turkmenistan","Simpson","Area"
"695",0.886823730961318,2009,"Uganda","Simpson","Area"
"696",0.83656361261835,2009,"Ukraine","Simpson","Area"
"697",0.122841260011084,2009,"United Arab Emirates","Simpson","Area"
"698",0.755121946906777,2009,"United Kingdom","Simpson","Area"
"699",0.904137201071975,2009,"United Republic of Tanzania","Simpson","Area"
"700",0.77355121599993,2009,"United States of America","Simpson","Area"
"701",0.772064740483523,2009,"Uruguay","Simpson","Area"
"702",0.717025026124702,2009,"Uzbekistan","Simpson","Area"
"703",0.243165853290031,2009,"Vanuatu","Simpson","Area"
"704",0.875474323854618,2009,"Venezuela (Bolivarian Republic of)","Simpson","Area"
"705",0.650964061648981,2009,"Viet Nam","Simpson","Area"
"706",0.76310051996206,2009,"Yemen","Simpson","Area"
"707",0.744918468907209,2009,"Zambia","Simpson","Area"
"708",0.70570344630214,2009,"Zimbabwe","Simpson","Area"
"709",0.511903847655057,2010,"Afghanistan","Simpson","Area"
"710",0.860765300435444,2010,"Albania","Simpson","Area"
"711",0.758696349158618,2010,"Algeria","Simpson","Area"
"712",0.806671787587383,2010,"Angola","Simpson","Area"
"713",0.792290184976039,2010,"Antigua and Barbuda","Simpson","Area"
"714",0.690056944683291,2010,"Argentina","Simpson","Area"
"715",0.818527411819533,2010,"Armenia","Simpson","Area"
"716",0.654628802731827,2010,"Australia","Simpson","Area"
"717",0.874283947525189,2010,"Austria","Simpson","Area"
"718",0.71983621558774,2010,"Azerbaijan","Simpson","Area"
"719",0.752629037893924,2010,"Bahamas","Simpson","Area"
"720",0.377127113737753,2010,"Bangladesh","Simpson","Area"
"721",0.621702647108073,2010,"Barbados","Simpson","Area"
"722",0.884303725348987,2010,"Belarus","Simpson","Area"
"723",0.803815011604362,2010,"Belgium","Simpson","Area"
"724",0.819261832315911,2010,"Belize","Simpson","Area"
"725",0.846132701327426,2010,"Benin","Simpson","Area"
"726",0.544470416362308,2010,"Bermuda","Simpson","Area"
"727",0.843029106051555,2010,"Bolivia (Plurinational State of)","Simpson","Area"
"728",0.852589883874022,2010,"Bosnia and Herzegovina","Simpson","Area"
"729",0.734678162478104,2010,"Botswana","Simpson","Area"
"730",0.802750406797291,2010,"Brazil","Simpson","Area"
"731",0.713501140603758,2010,"Brunei Darussalam","Simpson","Area"
"732",0.784760917255698,2010,"Bulgaria","Simpson","Area"
"733",0.815827392085544,2010,"Burkina Faso","Simpson","Area"
"734",0.604443941695269,2010,"Cabo Verde","Simpson","Area"
"735",0.411763462991103,2010,"Cambodia","Simpson","Area"
"736",0.928331831950415,2010,"Cameroon","Simpson","Area"
"737",0.798110070737124,2010,"Canada","Simpson","Area"
"738",0.879864031740015,2010,"Central African Republic","Simpson","Area"
"739",0.834573113913251,2010,"Chad","Simpson","Area"
"740",0.897575835923414,2010,"Chile","Simpson","Area"
"741",0.837021390514732,2010,"China, Hong Kong SAR","Simpson","Area"
"742",0,2010,"China, Macao SAR","Simpson","Area"
"743",0.898305753674579,2010,"China, mainland","Simpson","Area"
"744",0.844183293200375,2010,"China, Taiwan Province of","Simpson","Area"
"745",0.891425647410731,2010,"Colombia","Simpson","Area"
"746",0.799839765160623,2010,"Congo","Simpson","Area"
"747",0.899858108889227,2010,"Costa Rica","Simpson","Area"
"748",0.803898119176847,2010,"Croatia","Simpson","Area"
"749",0.891849397447097,2010,"Cuba","Simpson","Area"
"750",0.818646918089566,2010,"Cyprus","Simpson","Area"
"751",0.815307233767378,2010,"Czech Republic","Simpson","Area"
"752",0.880536088992963,2010,"Democratic People's Republic of Korea","Simpson","Area"
"753",0.791547375642867,2010,"Denmark","Simpson","Area"
"754",0.524576414190061,2010,"Djibouti","Simpson","Area"
"755",0.860394332823392,2010,"Dominica","Simpson","Area"
"756",0.886188422907341,2010,"Dominican Republic","Simpson","Area"
"757",0.893121835611617,2010,"Ecuador","Simpson","Area"
"758",0.88989857751983,2010,"Egypt","Simpson","Area"
"759",0.794652115383551,2010,"El Salvador","Simpson","Area"
